11/28/2015 1:14:34 PM;31.00
11/28/2015 1:14:34 PM;31.40
11/28/2015 1:14:35 PM;33.00
11/28/2015 1:14:35 PM;33.00
11/28/2015 1:14:35 PM;32.40
11/28/2015 1:14:35 PM;30.40
11/28/2015 1:14:35 PM;31.60
11/28/2015 1:14:35 PM;30.40
11/28/2015 1:14:35 PM;31.60
11/28/2015 1:14:35 PM;30.40
11/28/2015 1:14:35 PM;31.80
11/28/2015 1:14:36 PM;30.80
11/28/2015 1:14:36 PM;30.40
11/28/2015 1:14:36 PM;31.60
11/28/2015 1:14:36 PM;30.00
11/28/2015 1:14:36 PM;30.00
11/28/2015 1:14:36 PM;30.00
11/28/2015 1:14:36 PM;30.20
11/28/2015 1:14:36 PM;30.80
11/28/2015 1:14:36 PM;30.20
11/28/2015 1:14:37 PM;31.00
11/28/2015 1:14:37 PM;30.80
11/28/2015 1:14:37 PM;30.20
11/28/2015 1:14:37 PM;30.80
11/28/2015 1:14:37 PM;30.20
11/28/2015 1:14:37 PM;31.00
11/28/2015 1:14:37 PM;31.20
11/28/2015 1:14:37 PM;31.60
11/28/2015 1:14:38 PM;30.20
11/28/2015 1:14:38 PM;31.00
11/28/2015 1:14:38 PM;30.80
11/28/2015 1:14:38 PM;30.20
11/28/2015 1:14:38 PM;31.00
11/28/2015 1:14:38 PM;30.80
11/28/2015 1:14:38 PM;30.20
11/28/2015 1:14:38 PM;30.80
11/28/2015 1:14:39 PM;30.20
11/28/2015 1:14:39 PM;31.00
11/28/2015 1:14:39 PM;31.00
11/28/2015 1:14:39 PM;31.00
11/28/2015 1:14:39 PM;30.80
11/28/2015 1:14:39 PM;30.00
11/28/2015 1:14:39 PM;30.40
11/28/2015 1:14:39 PM;32.00
11/28/2015 1:14:40 PM;31.60
11/28/2015 1:14:40 PM;30.20
11/28/2015 1:14:40 PM;31.00
11/28/2015 1:14:40 PM;31.00
11/28/2015 1:14:40 PM;31.00
11/28/2015 1:14:40 PM;31.00
11/28/2015 1:14:40 PM;31.20
11/28/2015 1:14:40 PM;31.60
